Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
1.0,1.0,0.8988579750304567,2.619503297471767,1.0805149653766666,1.6512945438557347,2.522796324587296,1.3655088224273517,3.5140268448874226,0.6004709960875408,4.0,3.2812006389197697,3.20235014057124,2.504623735212731,3.786241168379471,1.5163656128448395,2.456673623590908,1.7752778582486533,1.6607361010413264,3.9746347421728228,2.1519669908518937,3.7998032559992607,0.9404176294593338,1.0159360437478533,3.0239806184726454,0.9426079280908877,2.449582104620783,3.8930689933002673,1.7787684518325708,2.7449958187328782,3.2174954688110953,2.899994271733326,2.3142704975612247,3.5071733324736902,1.887924866399386,3.7402168116647188,1.429247426573815,2.3595169226243002,2.9286821427755205,83.11874645038453,1.7971669988611325,2.9772914997645294,2.021118554507356,1.2860986877433966,2.9438367565092936,2.3519857985816963,1.8529372306173995,1.0034171763217767,1.4452807457760035,1.7568348726284784,2.2381323354421783,1.6814197655462,3.775490156603092,2.422551306416655,3.889072175291382,3.847734095384074,3.562627479397551,3.2335355033009785,1.6570800561409513,3.742920745120294,2.0037913513174166,1.3205298576349773,1.1019533530838606,3.4669265852011053,3.0645979640199936,0.9308813376997804,0.9489859046864606,3.118825432743651,1.005486855914709,3.2952807074016865,2.2486267317960182,1.221242459885025,3.892165274471367,3.7823008037264785,1.164626969713674,2.9327956391173737,2.3210061867111786,2.824093031194968,2.774445805921017,2.9004672105230496,3.0909068940527584,3.0700627609995443,3.152160686122474,3.6688787759873804,0.8517033118697374,2.6904980965435783,2.2033404563573358,3.5888844926234915,2.0666199257747557,3.438449067054515,2.054821849849902,2.582820118205311,2.0768091171543226,2.671994880398712,1.4880729515341327,2.3550103896781467,2.063179541527629,1.7513839202967494,1.2283049251370475,1.6151610479240923
1.0,1.0,2.8543117995879825,3.2262913736073795,1.2500086933709484,0.9119586225099504,1.4201327045698393,2.243004991747915,2.566542050598988,4.533280869720711,3.0,1.4132162963983554,2.234223200292891,3.980739544312298,3.239324840630763,1.893315610368542,2.6116352949677486,2.8479510459364104,3.3419519607097126,3.4970972226115062,2.0334956530779733,1.9630609824013108,2.1064982255087754,1.3002480708335125,3.102809459872538,0.9100641252454399,2.8381012404688946,2.160181515680616,3.6726809745496016,2.0390636526458943,1.6960477689445714,2.4924550989585126,2.632180825101611,2.468485435860647,1.719040257652669,1.2221991902495035,2.775171615387358,1.2630610736184913,3.7208267541892264,75.28117487588554,2.3190291382035015,1.472051669873951,3.191793191068454,2.507589839686961,3.150920502038473,3.7936961413969845,1.8299205169873707,2.2577162751066724,3.9460667848682274,2.30926594494541,1.8974231909461918,1.0870135287734575,1.5688588952157336,1.9706453700465087,1.66439831931537,2.802686739301734,1.2624880954956943,1.3532921603228847,2.9847717345082883,2.476058666253812,3.6874527700032393,1.3859376432519506,1.1528176874530627,3.7335539394385417,1.877982511694221,3.4968639713175467,0.964018272010118,1.543704520658378,2.459941540108872,2.3744398403427724,2.97476839658495,2.2852774040884585,2.012153261353778,2.3942463402715237,2.2923974270527503,3.321676620975997,3.288045761487032,1.443789465466403,3.6934188073965304,0.8084987779630876,3.936772340850638,3.0142324764796014,2.712000936745514,1.3348543771699248,3.5594831207755826,1.3720884927120693,0.8463411609527189,2.204528282679007,1.0787939866933447,1.0631274738279846,2.31832911492313,0.8698269896219561,3.2355150256153307,0.8703277897477861,3.2814058375699657,2.00456550752844,3.7546475944835036,3.8966903668258928,3.8712659948545207,0.8847585634699325
1.0,1.0,3.7989957093016757,2.2439613590899055,3.622936605000099,3.987981272646002,1.1987157023503483,3.938559123221654,2.9761808860151024,6.665232585107065,3.0,2.66541836865229,2.633711817482838,2.8383125661292468,1.099756078663976,3.7760029363408574,2.02874883421932,0.950341053245872,3.7855365637550547,1.4563210060645055,1.1304464846254618,1.973281923729832,1.055739659811189,2.623090351435688,2.2513745438639727,0.9744853496181609,3.4863461440095618,1.5442159183440705,2.760151035747029,3.2423634545610565,1.0434370485959688,3.4615541882489875,1.2851083862119983,3.361479085325568,3.522945593047452,1.8639891569827638,2.538487041731389,2.9477085219859367,1.2514895948547644,80.21879169880825,3.0033968236850317,3.2958626357765306,2.7129461331664757,2.350442685398469,3.606687326670924,2.4888531596657657,2.627422797026978,3.8011121716829512,3.660777852517141,0.8021923785196038,3.0758046389865097,3.6265878961884974,2.5730494194055895,3.9690063489326883,1.8255037084956809,1.9677089568340198,3.4459565595277377,3.598521335420477,1.9102823741269193,3.7737172107245884,1.7234619609165822,3.2971640555765935,1.8518094109945396,1.7409559658569713,3.0484704903746307,3.934706828867296,3.2155626426704265,3.7701149158402316,0.8804652491017368,1.0644646866221323,3.282345149256746,3.1530376139106107,2.1545815745606665,3.6607626260016035,2.631081427299102,0.9520490971625564,3.094819550313926,3.4398649607591,1.8455902830904751,1.1006392678889014,2.249960867983427,2.3102155982509673,1.755614414656577,3.7270273940813796,3.2292687578771293,3.4955847006576226,3.952814724541411,3.3803792799145933,0.8426636560015113,1.4770132786435886,2.5927248151228506,1.203269784458614,3.483551988055617,2.49592696641173,2.0175692667093856,0.9149966140633574,1.7317321717255902,2.016491408927836,1.8335700716343433,2.676460036467442
1.0,1.0,3.0456264691642305,3.1387462775866233,3.7925208140122724,2.5229537928763017,2.879307453226554,0.9606375218344066,3.1624368269108833,5.357608619358756,3.0,2.9170033624823875,3.5456822455359456,3.2582039982057944,3.259238514150323,3.581072829600301,2.4950423023809165,1.4917827088415756,1.0804118301596664,1.5799647994086365,2.863499265267368,1.0384704072694388,3.1984672903851488,2.6881106487917963,2.6241370188821707,3.545912385098978,2.9005773294961035,3.7687549573659016,3.9490448753561376,2.554777280943161,2.1007473313907896,3.9609886288361134,2.525126253714872,2.760987694213145,1.5810623996228985,2.8911666649115846,3.8854522805345937,1.5118242607033718,3.300994279827383,78.99417290522233,1.8101263560994938,3.479490818480624,2.1107472258093756,2.090958246217058,2.4384154268456966,0.9339155006112194,1.0365448270260353,2.409686075483256,3.2333556585074383,2.4744524733229363,3.4993270334198385,2.435635993700274,3.264963354084265,3.507765136698489,3.3572952750353577,1.3004403668349576,3.499945425867751,3.304628028159989,3.2683267470809936,1.6474692925950263,3.687967404787705,3.1654827248880846,0.9003886651968195,3.842551451861306,2.9571902721975603,2.198551652286768,2.9546730752755472,3.9350771528416253,1.973228786128977,2.385463048185079,0.8423676527760421,1.6821063406715326,1.1734329136885575,3.9511937764902747,0.8007953086911954,2.4442995760417467,2.4538607849351863,2.136328025438514,2.9082445093791884,2.86643136331901,0.9781128047491585,2.2554951050322716,0.8750497751963032,3.696661405724318,2.198586197862035,3.2852738469554508,1.5717164796467953,1.6572395575099765,3.1526455054057294,3.759964483009104,3.9153770448323764,2.658013737336109,2.4107483901090925,1.7481735270588776,1.7669514473882981,0.8981635205996362,3.6441140557327882,3.9639852528769657,2.7957120548401893,2.0364783847755534
0.0,0.0,2.3117221181032694,3.997642336785109,2.1224292497621335,2.780241662966299,2.989645625679806,3.2913825751484245,1.9174413360921443,9.119139675006586,3.0,2.807649610759924,1.0453919441461021,3.2941657606707935,1.5750113294860264,3.6951018510180775,3.297636753203709,3.771678913259362,3.661466009331602,2.3053453319896553,2.8143446652983775,2.443305204434072,1.713871185155904,3.9127786581351183,0.9955657014026283,1.3083112673904154,2.039565424092541,3.616889984842124,3.220128673480122,1.6596526252452877,3.089516684130575,1.2269954475132607,3.6999888425864516,3.478931248794648,1.5592626114734014,3.932128074644492,2.7687558506531724,3.6829304812289028,0.9477801222060478,76.11092598692119,2.1552034915828813,2.148785371187258,2.1379348834990948,0.8190846925052857,2.226192070990882,2.71607527200403,0.978021327921692,2.532070808820182,2.8098613072636285,1.165814477269101,3.1785556176528775,3.8497437751048524,1.7896718242408705,2.0823557228566507,2.732289024130785,2.9040929150233437,1.660070553866309,1.6627353621885694,3.224002017877279,0.9213517799475845,1.3057078346604793,3.9697438547085575,3.660011601157823,3.6592996963378237,0.9982807346824342,2.146752655712867,3.848119698987822,1.91445631876104,3.9598842769795386,1.884402809009953,3.8320185848062573,3.5937183597555356,0.8209926941182766,1.3191766117345805,3.5325358046456037,2.9812416561021227,1.4813884740590106,0.9847779279118442,2.594132257982916,2.7693256225044136,3.8290601276192326,3.4355269343675268,3.5257809374079567,2.852836025290557,1.76037659015931,2.2943374382955657,3.2925218516058266,1.0833673346944122,1.4510222837986833,1.9522294981352797,3.4263652460551777,3.8517705316712565,2.6744323547808144,2.093419071462449,0.9643683761830509,1.5302084919409802,3.43714113133925,2.8677029232371405,1.345422232760849,2.0128260300272833
0.0,0.0,2.303290531923853,3.3992935634840586,3.509282676424637,2.427732156236636,1.1986212701418137,2.36743519499751,3.164751993874728,8.777471420018472,1.0,1.289280192456563,1.72774206654465,3.699054188360205,2.468451429527576,2.482245311982015,2.651709686369786,3.062802524982841,3.2977517509925063,3.2519679742403467,2.9138617002178737,2.720842941745934,2.2918311454385556,2.316757232223676,2.457781096505724,0.9763425214623518,2.798656273033246,1.5370027826046444,3.1268721139936835,1.6078898480414598,1.3022714851845363,2.6001443798496027,1.3363036110188413,1.6344619236149105,3.4762615683794884,2.842462144945812,1.3601503632358574,2.941891368262567,3.6215770615996465,76.26465685173744,1.5073825614552623,1.3452489406324064,3.70195491937928,1.3606033951676286,2.8552730819928724,0.8304813777583263,3.7342972610486678,2.0850295724989256,1.324622537369466,3.5277599890823135,2.8516927004786616,3.5617124813935916,3.7535093378553883,3.1638130895024315,1.191828538510185,2.491339715389666,1.6738680531778134,2.9459791503444492,1.8893703794849985,3.277125666616521,1.5740744794455868,2.474401910492697,2.2225540500640752,2.2923902367878215,1.4098301826274353,2.119550960857847,2.9705031155037984,2.6117233277094822,1.3544633601154719,3.8316765031163005,1.077888036384822,3.3112026750498567,1.5983275712053997,2.365086912279814,2.2334134483886894,3.535592566247691,3.3925478565933336,3.0053016008550637,2.212963613501091,2.445335107793176,3.542775956242722,3.036365546007615,3.002843676406462,0.9478908172805739,2.204149802668878,3.233419913598305,2.8743873999353697,3.3124529331411514,3.5840025919545475,0.8193526391977418,3.8409726189138427,2.7906352477590834,2.2443398808517747,0.9503912581804859,0.9041608349041802,3.2605999709560223,1.9021407931744372,1.3816181295545777,3.9495273724891824,2.6365578848472353
1.0,1.0,2.859684905940454,2.2370410523521587,3.9781839144742888,1.5585980684580916,2.067552144679186,3.2640262264809143,1.223653815331848,4.1798173891886945,1.0,2.341716028039225,2.0822528477223945,1.6515253128238503,1.5288171689783114,3.758228356694615,1.9644168831346125,1.4398476539641276,3.7134863265022524,3.843021402796073,3.989662009423042,2.7785647779974543,1.5905609105941663,2.8924075248465115,1.207630503020915,3.677726745037993,2.047254179247612,2.5340242441532927,1.2978232732342574,3.349367889295345,3.178955691404493,3.498058866045203,2.526102804047634,3.8461002967286735,1.9386109610370987,3.762942473091309,3.5736522985758796,3.841470239760924,0.9962541602994321,83.32588451994027,3.738352656600285,3.424608973270426,2.1976992249999308,0.852355366014109,2.0200399453670332,3.810029313939892,2.363144873308392,1.8936148937159538,2.5849503583063163,0.9383073494221169,1.3402508956277206,3.06233331368938,2.360989842277086,3.7134880704015147,1.6316381091416297,2.1151027166728955,3.1197381343378288,2.1043273856128053,3.984989441992469,2.6094723971755815,2.2548243862857156,2.876543673858909,2.9510175851042666,1.4495751298616288,3.9489410446734103,2.5912358178312873,2.4965695038145648,1.2300889778208994,1.253245915692296,1.4638521285210837,2.3948331460392254,3.62696798486792,2.8029344200048625,3.6184659501955005,1.721310427709857,0.8555358010975465,2.5079455009116907,1.763287750050626,1.0819882056238832,2.7049431627198315,2.6371777642349397,3.2131566998867838,3.0305837115037724,2.31627760469675,2.880794623708775,3.774672124366112,1.43963545966208,2.9411984509526556,1.0284276402469967,0.8362303459256648,3.619240471096494,0.9701835854943248,2.3792931268592867,2.6502222943486426,3.2691105123505366,2.561915776489118,2.309930925134301,1.5476624380348794,2.046279822146154,1.170394525085773
1.0,1.0,2.2448980983389335,1.6374851271815765,1.6469460259121609,3.8601091126838227,2.859800885700224,2.28091984079922,2.854313674384608,7.341957298927339,3.0,2.6106883922853097,1.7949360748184853,1.8261375352277154,1.946326099895088,3.955957439289091,0.8448562401997478,2.9467419127304204,3.3909020603572024,2.4191036170253675,1.5422967735749677,3.6157977153804994,2.143918541725422,2.6908575205852445,3.3938878615383254,2.7573386090091896,2.695939952483278,2.235855388599232,3.0405882031127565,3.0971932024737194,2.41355799752066,0.9058269444771835,2.32456171113666,3.227050213916133,3.403653364499319,2.1853924269785034,2.8981369285874976,0.8173423760642117,2.675748876434503,79.7652254607807,1.9972922898436902,2.422668003683779,3.092981001205702,3.696528922658092,2.8986539890922245,1.1571949511595083,3.2290306035452794,3.0387253190796137,1.4405245623826683,3.702491157670548,2.7065274261078813,3.9852630766240384,2.7444760276240956,3.0648791935789736,3.570236722891181,1.1441890151027807,3.9666020933304864,1.916282611651385,2.559758015049522,1.2356695564439595,2.827972719883557,2.9151929943431387,3.234281199274042,2.0912115878600055,3.5863448949469525,0.8520714561789909,3.2965660900488416,2.224493200615199,2.665082825316529,3.0541463910276763,3.057777293529548,2.672738455426333,2.8672140346797983,2.7450681555967216,1.729376298611041,3.3410969100575443,0.9710988957889101,1.697472246993948,3.7058634167724147,0.8361595952245993,3.463693596910269,1.4545377848604055,1.362351216546287,1.21550513113655,2.692528631926254,2.0098212279875307,1.777301650503528,1.9391877129661754,3.4029366469320594,3.2659303648135536,1.6404993464807303,1.3086411729143734,0.890200372188178,3.8068457236722884,3.9337650150654513,3.578537386692248,1.532986021469842,3.8864414529817974,3.660184142447683,1.1713575993187568
1.0,1.0,2.1479789215669713,3.4067933271423625,1.3691276196585058,3.4781434190205296,1.2806226035956394,1.369429435712296,1.6170007498876904,9.481919895108778,2.0,3.5954068972284805,2.8115496484296445,1.6538347835038036,3.5671026591534245,1.7605286142541563,2.4156923283555742,1.9764138726232439,1.5218618605630856,1.1476459207009384,1.1527013239465647,2.955090134453651,1.243435104687221,2.078525311744601,2.5916901847029017,3.365748743819421,1.3178115541250133,1.9737933681156268,1.9402165603283519,1.2114265211967776,3.5776749780418786,3.5805860845040574,0.8767505231498831,1.2211673458708132,0.9893464675994696,1.3464230305330098,3.125703273575043,3.144605347841609,2.5491840948306557,77.02787147328706,3.638742622663684,3.8226423261763554,1.1468464740406696,1.1938071939888595,3.534767000906874,2.3572084915941716,2.407428707497334,3.6892822846850306,3.0091600884419902,3.867813295941131,1.4791767663485893,2.9116702015492457,3.073364228837554,2.800187288417586,3.3749833076399964,2.8597956067816304,1.5774499845120253,3.451642355555882,1.928860918589205,2.2208926612256388,2.5294513693802188,3.7535307509253855,2.919174862927611,3.1635516311553316,3.4121731921560476,2.0909482825775756,1.3470508754985207,2.074387294663003,2.4060348677454,2.5948599814835114,0.8492066697125854,0.9310809825367156,2.332332063913813,3.962272074793151,2.768147812297415,1.896421305116116,3.8214558799985943,1.2239290988365015,3.4978137096700888,3.5597602153148484,3.832947412151797,2.9854082502830446,3.0609283243999146,3.16529778305351,1.11870994040311,1.306967229506597,0.8378396947452643,0.9944406755038617,3.585493916831296,3.9307924077193945,3.6113416282474846,3.1506070518326768,2.9234655143270993,1.6011643431193048,3.6359048205008904,3.635335689442689,3.046941913894096,0.9196823677538352,2.538525176487414,2.1968188518138314
0.0,0.0,2.0745035149337347,1.003337366709706,3.6479521549252008,2.6377571465570364,1.3339354001404609,3.427596329939565,0.8444575544228248,1.0540380161069802,1.0,1.8794497867431037,2.9052272532950028,2.6005910120822073,1.7780506158813705,0.8673217734753411,2.4425010499429707,1.696306824731442,1.9542975844539523,3.6455410109397137,2.153129443938044,3.130471493027584,1.4517090505437205,3.14980449686539,2.5113873789041588,2.683567921195803,1.0988911131056593,3.029172037653165,0.8298623555075573,3.921276190743166,2.580075880166495,3.9851314537727367,2.450291381820569,3.1832273912867937,3.588783385064252,3.8855296588150203,1.3993686851344131,1.8356038362281308,2.8715535136928168,78.72329595829004,0.8598227566681338,0.8266419358726541,3.731929999405578,2.57159577585914,3.3652788951162007,1.3917448511669452,3.332572065466585,1.04523695824707,2.77737186387801,2.4375967454816694,3.857704872525142,3.264075452718683,1.5853936285278778,3.707887400096702,1.527897811275733,3.0592424183789477,2.502507643116994,3.2469108913076097,1.8997192568545884,1.682658825726918,2.751914826115514,1.3246057983857393,1.2485632166027127,2.3898168489480627,2.7280272338436653,3.3656278901654337,1.2155927836793639,2.6213193403190562,1.5471181096011826,3.6416154867123263,3.8452612114223674,3.307331936687998,2.6426884997989637,3.317347830761862,3.260724445601663,1.9844951632911751,2.1804879208734285,3.89488185385372,2.4764833604111325,2.006132055985435,0.8325752549603046,3.6516680139323574,3.171939038121569,3.597227245110557,2.7482479804619677,2.762681371819071,2.856798581587575,2.2377850784099107,1.3237553076075887,2.3011634411347446,3.964241580909044,2.189749350553993,1.0730415819435715,3.6106626126318426,1.514598979692168,1.7409861304400913,2.603206385220768,2.9410049834341736,1.2324260623032055,3.1371117196965583
